seconds,clock,member,playerControlled,phase,cell,x,y,destination,stuck,reservationBlocker,movementBlocker,intent,location,interaction,status,pathIndex,pathLength,seat,interactionPhase,termination,staticHere,ready,shopOpen,egressBlocker,egressBlockedAttempts
2.295864,2000-01-03T08:50:00,mother,False,Idle,"(9,6)",2.666667,7.111111,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.295943,2000-01-03T08:50:00,older_sister,False,Idle,"(10,4)",5.333333,6.666667,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.296015,2000-01-03T08:50:00,player,True,Idle,"(2,2)",0.000000,2.222222,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.417319,2000-01-03T08:50:00,father,False,Idle,"(1,9)",-7.111111,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.417442,2000-01-03T08:50:00,mother,False,Idle,"(9,6)",2.666667,7.111111,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.417521,2000-01-03T08:50:00,older_sister,False,Idle,"(10,4)",5.333333,6.666667,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.417592,2000-01-03T08:50:00,player,True,Idle,"(2,2)",0.000000,2.222222,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.518880,2000-01-03T08:50:00,father,False,Idle,"(1,9)",-7.111111,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.519006,2000-01-03T08:50:00,mother,False,Idle,"(9,6)",2.666667,7.111111,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.519087,2000-01-03T08:50:00,older_sister,False,Idle,"(10,4)",5.333333,6.666667,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.519157,2000-01-03T08:50:00,player,True,Idle,"(2,2)",0.000000,2.222222,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.622837,2000-01-03T08:50:00,father,False,Idle,"(1,9)",-7.111111,4.888889,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.622955,2000-01-03T08:50:00,mother,False,Idle,"(9,6)",2.666667,7.111111,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.623036,2000-01-03T08:50:00,older_sister,False,Idle,"(10,4)",5.333333,6.666667,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
2.623147,2000-01-03T08:50:00,player,True,Idle,"(2,2)",0.000000,2.222222,"",0.000000,"","","",None,"","",-1,0,,None,None,True,False,False,"",0
4.961491,2000-01-03T08:50:00,father,False,Navigating,"(1,9)",-7.111111,4.888889,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,8,,None,None,True,True,False,"",0
4.961958,2000-01-03T08:50:00,mother,False,Navigating,"(9,6)",2.666667,7.111111,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
4.962054,2000-01-03T08:50:00,older_sister,False,Navigating,"(10,4)",5.333333,6.666667,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,12,,None,None,True,True,False,"",0
4.962131,2000-01-03T08:50:00,player,True,Navigating,"(2,2)",0.000000,2.222222,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,9,,None,None,True,True,False,"",0
5.108046,2000-01-03T08:50:00,father,False,Navigating,"(1,9)",-7.023905,4.932493,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.108157,2000-01-03T08:50:00,mother,False,Navigating,"(9,6)",2.579460,7.067508,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.108239,2000-01-03T08:50:00,older_sister,False,Navigating,"(10,4)",5.246127,6.623064,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.108310,2000-01-03T08:50:00,player,True,Navigating,"(2,2)",0.087207,2.265826,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,9,,None,None,True,True,False,"",0
5.225154,2000-01-03T08:50:00,father,False,Navigating,"(1,9)",-6.880797,5.004047,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.225264,2000-01-03T08:50:00,mother,False,Navigating,"(9,6)",2.436352,6.995954,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.225346,2000-01-03T08:50:00,older_sister,False,Navigating,"(10,4)",5.103019,6.551509,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.225418,2000-01-03T08:50:00,player,True,Navigating,"(2,2)",0.230315,2.337380,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,9,,None,None,True,True,False,"",0
5.341451,2000-01-03T08:50:00,father,False,Navigating,"(1,9)",-6.737689,5.075601,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.341566,2000-01-03T08:50:00,mother,False,Navigating,"(9,6)",2.293243,6.924399,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.341646,2000-01-03T08:50:00,older_sister,False,Navigating,"(10,4)",4.959911,6.479955,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.341720,2000-01-03T08:50:00,player,True,Navigating,"(2,2)",0.373423,2.408934,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
5.465464,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-6.594581,5.147155,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.465585,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",2.150135,6.852845,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.465724,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.816803,6.408401,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.465805,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",0.516532,2.480488,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
5.584549,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-6.451472,5.218709,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.584667,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",2.007027,6.781291,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.584749,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.673694,6.336847,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.584835,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",0.659640,2.552042,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
5.699446,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-6.308364,5.290264,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.699561,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.863918,6.709737,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",1,7,,None,None,True,True,False,"",0
5.699643,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.530585,6.265293,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",2,12,,None,None,True,True,False,"",0
5.699723,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",0.802748,2.623596,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
5.813941,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-6.165256,5.361818,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.814054,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.758458,6.676327,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
5.814135,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.387477,6.193738,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
5.814209,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",0.945857,2.695150,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
5.915133,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-6.064604,5.412144,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
5.915246,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.659238,6.725937,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
5.915327,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.286827,6.143413,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,12,,None,None,True,True,False,"",0
5.915401,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",1.046508,2.745476,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
6.018525,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-5.951433,5.468729,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.018643,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.546067,6.782522,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.018729,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.173656,6.086827,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,12,,None,None,True,True,False,"",0
6.018805,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",1.159679,2.802061,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,9,,None,None,True,True,False,"",0
6.124679,2000-01-03T08:50:00,father,False,Navigating,"(2,9)",-5.857472,5.515709,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.124795,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.452107,6.829503,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.124879,2000-01-03T08:50:00,older_sister,False,Navigating,"(9,4)",4.079695,6.039847,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",5,12,,None,None,True,True,False,"",0
6.124954,2000-01-03T08:50:00,player,True,Navigating,"(3,2)",1.253639,2.849042,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.244209,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.751981,5.568454,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.244324,2000-01-03T08:50:00,mother,False,Navigating,"(8,6)",1.346616,6.882247,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.244407,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.974204,5.987102,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.244483,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.359130,2.901787,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.360948,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.646811,5.621040,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.361076,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",1.241445,6.934833,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.361163,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.869033,5.934516,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.361238,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.464301,2.954373,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.474472,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.544702,5.672094,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.474585,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",1.139336,6.985888,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.474710,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.766924,5.883462,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.474791,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.566410,3.005427,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.585137,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.444857,5.722016,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.585248,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",1.039491,7.035810,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.585329,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.667079,5.833540,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.585402,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.666255,3.055350,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.691169,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.349215,5.769837,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.691285,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",0.943850,7.083630,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.691369,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.571438,5.785719,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.691444,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.761896,3.103170,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.793738,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.256534,5.816177,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.793856,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",0.851169,7.129971,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.793939,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.478756,5.739379,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.794013,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.854577,3.149511,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
6.894620,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.166162,5.861363,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
6.894739,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",0.760797,7.175157,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
6.894826,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.388384,5.694193,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
6.894902,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",1.944950,3.194697,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
7.016714,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-5.056136,5.916376,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.017272,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",0.650771,7.230169,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.017374,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.278358,5.639180,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
7.017452,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",2.054975,3.249710,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
7.136759,2000-01-03T08:50:00,father,False,Navigating,"(3,9)",-4.949078,5.969905,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.136876,2000-01-03T08:50:00,mother,False,Navigating,"(8,7)",0.543713,7.283699,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.136961,2000-01-03T08:50:00,older_sister,False,Navigating,"(8,4)",3.171299,5.585651,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.137036,2000-01-03T08:50:00,player,True,Navigating,"(4,2)",2.162034,3.303239,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.255277,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.842090,6.023400,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.255394,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",0.436725,7.337193,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.255476,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",3.064311,5.532156,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.255553,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.269022,3.356733,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.367647,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.740440,6.074224,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.367764,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",0.335075,7.388018,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.367850,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",2.962662,5.481331,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.367927,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.370672,3.407558,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.474467,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.643775,6.122557,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.474582,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",0.238410,7.436350,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.474669,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",2.865998,5.432999,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.474748,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.467336,3.455890,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.576589,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.551745,6.168572,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.576705,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",0.146380,7.482365,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.576786,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",2.773967,5.386984,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.576862,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.559366,3.501905,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.692002,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.444445,6.222222,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,8,,None,None,True,True,False,"",0
7.692118,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",0.042278,7.534416,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.692201,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",2.666667,5.333333,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,12,,None,None,True,True,False,"",0
7.692278,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.666667,3.555556,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",3,9,,None,None,True,True,False,"",0
7.802860,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.356862,6.178431,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",7,8,,None,None,True,True,False,"",0
7.802980,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",-0.054249,7.582679,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
7.803066,2000-01-03T08:50:00,older_sister,False,Navigating,"(7,4)",2.570140,5.285070,"(4,9)",0.000000,"","","empty-office-wander:older_sister:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,12,,None,None,True,True,False,"",0
7.803143,2000-01-03T08:50:00,player,True,Navigating,"(5,2)",2.763194,3.603819,"(8,4)",0.000000,"","","empty-office-wander:player:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",4,9,,None,None,True,True,False,"",0
7.908713,2000-01-03T08:50:00,father,False,Navigating,"(4,9)",-4.261244,6.130622,"(4,5)",0.000000,"","","empty-office-wander:father:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",7,8,,None,None,True,True,False,"",0
7.908831,2000-01-03T08:50:00,mother,False,Navigating,"(8,8)",-0.149867,7.630488,"(8,11)",0.000000,"","","empty-office-wander:mother:1",OpenArea,"","빈 사무실 산책 · 기운 좋음",6,7,,None,None,True,True,False,"",0
