seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
236.497200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13100,True
236.497200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003227,1.775838,1.000000,12.350300,0.006454,0.000001,98.674330,99.303360,13100,True
236.547100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.119320,0.000001,0.000001,95.000050,94.999920,13103,True
236.547200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.104590,0.000001,0.000001,95.000050,94.999980,13103,True
236.547200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13103,True
236.547200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003496,1.775838,1.000000,12.400300,0.006992,0.000000,98.674260,99.303490,13103,True
236.597000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.169320,0.000001,0.000001,94.999940,95.000130,13106,True
236.597000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.154590,0.000001,0.000000,94.999960,95.000120,13106,True
236.597100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13106,True
236.597100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003818,1.775838,1.000000,12.450300,0.007636,0.000001,98.674150,99.303530,13106,True
236.630400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.202650,0.000000,0.000000,95.000050,94.999950,13108,True
236.630500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.187930,0.000000,0.000000,95.000030,95.000050,13108,True
236.630500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13108,True
236.630500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004033,1.775838,1.000000,12.483630,0.008066,0.000000,98.673990,99.303490,13108,True
236.664000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.235980,0.000001,0.000000,94.999930,94.999990,13110,True
236.664000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.221260,0.000001,0.000001,94.999960,94.999930,13110,True
236.664000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13110,True
236.664100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004222,1.775838,1.000000,12.516970,0.008445,0.000000,98.674070,99.303450,13110,True
236.713600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.285980,0.000001,0.000000,94.999930,94.999920,13113,True
236.713600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.271260,0.000001,0.000000,94.999960,94.999920,13113,True
236.713700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13113,True
236.713700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004410,1.775838,1.000000,12.566970,0.008821,0.000001,98.673840,99.303280,13113,True
236.747800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.319320,0.000001,0.000000,94.999910,95.000080,13115,True
236.747800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.304590,0.000001,0.000001,95.000020,94.999910,13115,True
236.747900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13115,True
236.747900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004449,1.775838,1.000000,12.600300,0.008899,0.000000,98.673630,99.303160,13115,True
236.797100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.369320,0.000001,0.000000,95.000010,95.000020,13118,True
236.797200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.354590,0.000000,0.000000,94.999990,95.000000,13118,True
236.797200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13118,True
236.797300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004365,1.775838,1.000000,12.650300,0.008730,0.000001,98.673420,99.302900,13118,True
236.847000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.419320,0.000001,0.000000,95.000040,94.999960,13121,True
236.847000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.404590,0.000001,0.000000,95.000010,94.999920,13121,True
236.847000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13121,True
236.847100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004135,1.775838,1.000000,12.700300,0.008271,0.000001,98.673140,99.302620,13121,True
236.896900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.469320,0.000000,0.000000,94.999950,94.999930,13124,True
236.897000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.454590,0.000001,0.000001,95.000080,94.999990,13124,True
236.897000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13124,True
236.897000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003823,1.775838,1.000000,12.750300,0.007646,0.000000,98.672720,99.302310,13124,True
236.946900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.519320,0.000001,0.000000,94.999950,94.999930,13127,True
236.947000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.504590,0.000001,0.000000,94.999990,95.000040,13127,True
236.947000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13127,True
236.947000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003504,1.775838,1.000000,12.800300,0.007008,0.000000,98.672440,99.301880,13127,True
236.980500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.552650,0.000000,0.000000,95.000060,94.999950,13129,True
236.980500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.537930,0.000001,0.000000,94.999990,94.999980,13129,True
236.980500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13129,True
236.980600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003316,1.775838,1.000000,12.833630,0.006631,0.000001,98.672700,99.302020,13129,True
237.030300,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.602650,0.000001,0.000000,95.000010,94.999950,13132,True
237.030300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.587930,0.000001,0.000001,94.999950,94.999990,13132,True
237.030300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13132,True
237.030400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003099,1.775838,1.000000,12.883630,0.006199,0.000000,98.673110,99.302380,13132,True
237.064600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.635990,0.000000,0.000001,95.000070,95.000130,13134,True
237.064700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.621260,0.000000,0.000001,94.999990,94.999990,13134,True
237.064700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13134,True
237.064700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003003,1.775838,1.000000,12.916970,0.006006,0.000001,98.673390,99.302400,13134,True
237.113800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.685990,0.000001,0.000001,95.000050,95.000100,13137,True
237.113800,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.671260,0.000001,0.000000,94.999950,94.999990,13137,True
237.113900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13137,True
237.113900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002924,1.775838,1.000000,12.966970,0.005847,0.000000,98.673770,99.302580,13137,True
237.163600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.735990,0.000000,0.000001,94.999990,95.000100,13140,True
237.163600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.721260,0.000000,0.000000,95.000090,94.999970,13140,True
237.163700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13140,True
237.163700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002911,1.775838,1.000000,13.016970,0.005823,0.000000,98.673990,99.302740,13140,True
237.197000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.769320,0.000000,0.000001,94.999990,95.000030,13142,True
237.197100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.754590,0.000000,0.000000,94.999990,95.000070,13142,True
237.197100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13142,True
237.197100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.002939,1.775838,1.000000,13.050300,0.005878,0.000001,98.674230,99.303090,13142,True
237.247100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.819320,0.000001,0.000001,94.999950,94.999900,13145,True
237.247200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.804590,0.000001,0.000001,94.999950,94.999950,13145,True
237.247200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13145,True
237.247300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003041,1.775838,1.000000,13.100300,0.006082,0.000000,98.674220,99.303020,13145,True
237.297200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,24.869320,0.000001,0.000000,95.000020,95.000040,13148,True
237.297300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.854600,0.000001,0.000000,94.999980,95.000010,13148,True
237.297300,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13148,True
237.297300,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003227,1.775838,1.000000,13.150300,0.006454,0.000001,98.674330,99.303360,13148,True
237.347200,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.919320,0.000001,0.000000,95.000050,94.999920,13151,True
237.347300,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.904590,0.000000,0.000001,95.000050,94.999980,13151,True
237.347400,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13151,True
237.347400,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003496,1.775838,1.000000,13.200300,0.006992,0.000000,98.674260,99.303490,13151,True
237.397000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,24.969320,0.000000,0.000001,94.999940,95.000130,13154,True
237.397000,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,27.954600,0.000001,0.000000,94.999960,95.000120,13154,True
237.397000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13154,True
237.397100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003818,1.775838,1.000000,13.250300,0.007636,0.000000,98.674150,99.303530,13154,True
237.430500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,25.002650,0.000000,0.000000,95.000050,94.999950,13156,True
237.430600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,27.987930,0.000000,0.000000,95.000030,95.000050,13156,True
237.430600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13156,True
237.430600,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004033,1.775838,1.000000,13.283640,0.008066,0.000001,98.673990,99.303490,13156,True
237.480500,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,25.052650,0.000001,0.000001,95.000090,94.999970,13159,True
237.480600,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.037930,0.000001,0.000001,95.000050,94.999960,13159,True
237.480600,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13159,True
237.480700,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004301,1.775838,1.000000,13.333640,0.008601,0.000000,98.673900,99.303580,13159,True
237.513800,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,25.085990,0.000000,0.000000,94.999940,94.999930,13161,True
237.513900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.071260,0.000001,0.000000,94.999960,94.999920,13161,True
237.513900,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13161,True
237.513900,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004411,1.775838,1.000000,13.366970,0.008822,0.000001,98.673840,99.303280,13161,True
237.563900,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,25.135990,0.000000,0.000000,95.000050,94.999980,13164,True
237.563900,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.121260,0.000000,0.000001,95.000020,95.000010,13164,True
237.564000,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13164,True
237.564000,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004440,1.775838,1.000000,13.416970,0.008880,0.000001,98.673510,99.303220,13164,True
237.613600,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,25.185990,0.000001,0.000000,94.999990,94.999940,13167,True
237.613700,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.171260,0.000001,0.000000,95.000010,94.999920,13167,True
237.613700,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13167,True
237.613800,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004302,1.775838,1.000000,13.466970,0.008604,0.000000,98.673270,99.302860,13167,True
237.647100,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,25.219340,0.000000,0.000000,95.000050,94.999960,13169,True
237.647200,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.204610,0.000001,0.000000,95.000010,94.999920,13169,True
237.647200,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13169,True
237.647200,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.004135,1.775838,1.000000,13.500320,0.008270,0.000000,98.673140,99.302620,13169,True
237.697000,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,25.269340,0.000000,0.000001,94.999950,94.999930,13172,True
237.697100,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000001,1.857259,1.000000,28.254610,0.000001,0.000001,95.000080,94.999990,13172,True
237.697100,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13172,True
237.697100,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003823,1.775838,1.000000,13.550320,0.007646,0.000001,98.672830,99.302410,13172,True
237.730400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000000,1.857259,1.000000,25.302670,0.000001,0.000000,95.000100,95.000090,13174,True
237.730500,seat_older_sister,NorthEast,0.363068,0.363068,0.000000,0.000000,older_sister,Working,0.000000,1.857259,1.000000,28.287940,0.000000,0.000001,95.000080,95.000010,13174,True
237.730500,seat_father,SouthEast,0.363037,0.363037,0.000000,0.000000,none,none,,,,,,,,,13174,True
237.730500,seat_mother,SouthWest,0.363068,0.363068,0.000000,0.000000,mother,Working,0.003607,1.775838,1.000000,13.583650,0.007214,0.000001,98.672550,99.301960,13174,True
237.780400,seat_player,NorthWest,0.363251,0.363251,0.000000,0.000000,player,Working,0.000001,1.857259,1.000000,25.352670,0.000001,0.000000,94.999980,94.999980,13177,True
