frame,seconds,dt,member,cellX,cellY,gridX,gridY,rootX,rootY,footMidX,footMidY,footMidErrorPx,leftGroundX,leftGroundY,rightGroundX,rightGroundY,leftActualX,leftActualY,rightActualX,rightActualY,leftWorldX,leftWorldY,leftWorldZ,rightWorldX,rightWorldY,rightWorldZ,rootWorldX,rootWorldZ,yaw,phase,footLead,leftContact,rightContact,gaitDistance,displacement,pathErrorPx,lowestMeshY,direction,destinationX,destinationY,pathCount,hostCount
391,21.749200,0.084331,father,5,3,5.000000,2.593293,741.744100,502.358000,738.861000,501.050600,3.165690,732.686900,498.914300,745.034900,503.186900,732.686900,489.279700,745.034900,493.842100,1.673514,0.246014,-3.547096,1.896464,0.238615,-3.656194,1.837046,-3.635027,305.263900,0.991570,0.245026,0,1,17.484350,0.029427,0.000273,0.129691,3,5,3,6,4
391,21.749200,0.084331,mother,11,8,11.000000,8.066190,764.027400,259.848400,764.621600,260.119200,0.652945,766.738900,260.339100,762.504200,259.899200,766.738900,249.988500,762.504200,250.685200,2.288341,0.264298,2.544779,2.211882,0.235274,2.556013,2.239384,2.557308,125.263400,0.917198,0.068916,0,1,19.810360,0.030000,0.000086,0.120133,7,7,7,8,4
391,21.749200,0.084331,older_sister,3,10,3.319497,10.000000,357.580200,381.319800,357.562500,381.540200,0.221108,365.083300,377.486000,350.041600,385.594400,365.083300,366.575100,350.041600,372.961900,-4.963773,0.278603,-0.446496,-5.235361,0.322563,-0.653540,-5.099247,-0.544390,54.739520,0.149321,0.341286,1,0,19.199860,0.030000,0.000164,0.141553,5,4,7,7,4
391,21.749200,0.084331,player,7,3,7.058530,3.000000,811.575300,450.249000,811.247900,451.783200,1.568711,810.867900,454.927500,811.628100,448.638900,810.867900,439.786200,811.628100,437.599400,3.085114,0.386623,-2.423919,3.098840,0.281889,-2.263345,3.097886,-2.304457,359.642100,0.823111,-0.160486,0,1,18.940510,0.025341,0.000031,0.126010,5,9,5,5,4
392,21.787900,0.044106,father,5,3,5.000000,2.639612,739.785900,501.379100,737.716400,500.359300,2.307076,731.145000,497.959400,744.288000,502.759300,731.145000,488.784700,744.288000,493.237900,1.645673,0.234272,-3.522715,1.882977,0.243123,-3.645275,1.801690,-3.610034,305.257100,0.049467,0.264523,0,0,17.530380,0.046032,0.000031,0.129691,3,5,3,6,4
392,21.787900,0.044106,mother,11,8,11.000000,8.017450,766.087900,260.878700,768.668600,262.052200,2.834954,774.212100,263.881200,763.125100,260.223100,774.212100,254.317700,763.125100,250.908800,2.423274,0.244198,2.454335,2.223092,0.237835,2.547742,2.276587,2.531003,125.263700,0.978123,0.217377,0,1,19.858800,0.048437,0.000086,0.120133,7,7,7,8,4
392,21.787900,0.044106,older_sister,3,10,3.368236,10.000000,359.640700,380.289600,358.009000,381.470200,2.013955,364.514800,377.757200,351.503200,385.183200,364.514800,366.783300,351.503200,371.839700,-4.974038,0.280213,-0.453422,-5.208970,0.340720,-0.643040,-5.062044,-0.518085,54.736450,0.210243,0.301297,1,0,19.248300,0.048437,0.000136,0.141553,5,4,7,7,4
392,21.787900,0.044106,player,7,3,7.107191,3.000000,813.632400,449.220200,813.287200,449.317000,0.358522,812.947300,449.305900,813.627100,449.328100,812.947300,435.129800,813.627100,438.077100,3.122658,0.361978,-2.280375,3.134933,0.287288,-2.280941,3.135030,-2.278186,43.743780,0.883936,-0.008079,0,1,18.988870,0.048359,0.000246,0.126010,5,9,5,5,4
393,21.826500,0.039145,father,5,3,5.000000,2.674512,738.310500,500.641100,737.180200,499.958600,1.320415,730.563300,497.482700,743.797100,502.434500,730.563300,488.598400,743.797100,492.668600,1.635170,0.226854,-3.510540,1.874116,0.249367,-3.636983,1.775051,-3.591189,305.276800,0.093094,0.268093,0,0,17.565060,0.034684,0.000382,0.129691,3,5,3,6,4
393,21.826500,0.039145,mother,11,8,11.000000,7.978061,767.753100,261.711100,770.274200,262.883600,2.780437,776.816300,265.226600,763.732000,260.540600,776.816300,255.820900,763.732000,251.094700,2.470295,0.240169,2.419981,2.234051,0.241198,2.539634,2.306653,2.509747,125.258800,0.027359,0.261979,0,1,19.897940,0.039145,0.000220,0.120133,7,7,7,8,4
393,21.826500,0.039145,older_sister,3,10,3.407625,10.000000,361.305800,379.457000,359.079800,380.966100,2.689331,364.332900,377.856400,353.826700,384.075800,364.332900,366.845700,353.826700,369.604000,-4.977322,0.281152,-0.455955,-5.167018,0.369530,-0.614763,-5.031978,-0.496825,54.736340,0.259480,0.246574,1,0,19.287440,0.039145,0.000136,0.141553,5,4,7,7,4
393,21.826500,0.039145,player,7,3,7.146580,3.000000,815.297600,448.387800,816.624500,447.588500,1.549011,819.647700,445.852400,813.601400,449.324700,819.647700,433.145700,813.601400,437.938100,3.243639,0.324457,-2.192191,3.134470,0.290750,-2.280854,3.165096,-2.256930,54.740970,0.933172,0.140325,0,1,19.028010,0.039145,0.000110,0.126010,5,9,5,5,4
394,21.866690,0.040023,father,5,3,5.000000,2.707431,736.918900,499.945500,736.758300,499.683700,0.307135,730.195000,497.242600,743.321500,502.124900,730.195000,488.454200,743.321500,492.028300,1.628521,0.224406,-3.504408,1.865527,0.257812,-3.629077,1.749924,-3.573428,305.254000,0.134243,0.265498,0,0,17.597780,0.032715,0.000136,0.129691,3,5,3,6,4
394,21.866690,0.040023,mother,11,8,11.000000,7.937789,769.455600,262.562500,770.923800,263.372800,1.676909,777.532500,265.830000,764.315100,260.915500,777.532500,256.871200,764.315100,251.251200,2.483226,0.228760,2.404573,2.244577,0.246772,2.530062,2.337394,2.488007,125.267900,0.077700,0.267305,0,0,19.937970,0.040023,0.000136,0.120133,7,7,7,8,4
394,21.866690,0.040023,older_sister,3,10,3.447897,10.000000,363.008400,378.605700,360.854500,379.972500,2.550952,364.470800,377.773400,357.238300,382.171500,364.470800,366.720500,357.238300,366.786500,-4.974834,0.282228,-0.453834,-5.105420,0.392849,-0.566139,-5.001238,-0.475085,54.731080,0.309820,0.171463,1,0,19.327470,0.040023,0.000232,0.141553,5,4,7,7,4
394,21.866690,0.040023,player,7,3,7.186852,3.000000,817.000100,447.536700,820.221000,445.680900,3.717258,826.756900,442.061100,813.685200,449.300700,826.756900,430.211700,813.685200,437.748700,3.371999,0.302567,-2.095383,3.135983,0.294974,-2.280242,3.195836,-2.235198,54.740250,0.983513,0.299433,0,1,19.068040,0.040023,0.000031,0.126010,5,9,5,5,4
395,21.905220,0.038775,father,5,3,5.000000,2.736577,735.686700,499.329400,736.395900,499.475100,0.723966,730.022500,497.197200,742.769400,501.752900,730.022500,488.415100,742.769400,491.264400,1.625404,0.224245,-3.503251,1.855558,0.267817,-3.619578,1.727677,-3.557696,305.265300,0.170673,0.255081,1,0,17.626740,0.028965,0.000136,0.129691,3,5,3,6,4
395,21.905220,0.038775,mother,11,8,11.000000,7.898772,771.105000,263.387400,771.455200,263.746300,0.501431,778.037100,266.214800,764.873400,261.277700,778.037100,257.421500,764.873400,251.255200,2.492337,0.224531,2.394748,2.254657,0.255920,2.520813,2.367174,2.466946,125.268800,0.126469,0.266846,0,0,19.976740,0.038775,0.000000,0.120133,7,7,7,8,4
395,21.905220,0.038775,older_sister,3,10,3.486914,10.000000,364.657800,377.781000,362.942000,378.770300,1.980588,364.702700,377.607000,361.181300,379.933500,364.702700,366.452600,361.181300,364.574200,-4.970646,0.284823,-0.449587,-5.034225,0.392189,-0.508991,-4.971456,-0.454028,54.737000,0.358591,0.086209,1,0,19.366240,0.038775,0.000178,0.141553,5,4,7,7,4
395,21.905220,0.038775,player,7,3,7.225869,3.000000,818.649600,446.711500,821.571200,445.074300,3.349017,829.147200,440.958400,813.995200,449.190200,829.147200,429.475300,813.995200,437.445000,3.415157,0.293213,-2.067227,3.141581,0.299908,-2.277422,3.225618,-2.214129,54.723450,0.032284,0.344733,0,0,19.106810,0.038775,0.000301,0.126010,5,9,5,5,4
396,21.943830,0.039032,father,5,3,5.000000,2.763238,734.559600,498.765900,736.016500,499.246200,1.533975,729.968200,497.192200,742.064800,501.300200,729.968200,488.380700,742.064800,490.430600,1.624426,0.224994,-3.503122,1.842836,0.277548,-3.608019,1.707327,-3.543307,305.263000,0.204001,0.238895,1,0,17.653240,0.026496,0.000136,0.125255,3,5,3,6,4
396,21.943830,0.039032,mother,11,8,11.000000,7.859497,772.765400,264.217400,771.941000,264.020200,0.847660,778.277000,266.268900,765.605200,261.771500,778.277000,257.484800,765.605200,251.229500,2.496667,0.224297,2.393367,2.267872,0.269183,2.508205,2.397153,2.445752,125.258800,0.175564,0.253116,1,0,20.015770,0.039032,0.000164,0.124615,7,7,7,8,4
396,21.943830,0.039032,older_sister,4,10,3.526189,10.000000,366.318200,376.950800,365.753300,377.289300,0.658554,365.044900,377.403700,366.461700,377.175000,365.044900,366.166200,366.461700,363.238800,-4.964466,0.286943,-0.444394,-4.938886,0.355852,-0.438554,-4.941477,-0.432830,54.736560,0.407684,-0.024258,1,0,19.405270,0.039032,0.000205,0.136638,5,4,7,7,4
396,21.943830,0.039032,player,7,3,7.265144,2.999999,820.310000,445.881500,822.173700,444.997300,2.062825,829.964500,440.860900,814.382900,449.133600,829.964500,429.835500,814.382900,437.122700,3.429915,0.281528,-2.064737,3.148580,0.306691,-2.275976,3.255597,-2.192935,54.740780,0.081377,0.351668,0,0,19.145840,0.039032,0.000164,0.135497,5,9,5,5,4
397,22.030340,0.082409,father,5,3,5.000000,2.810643,732.555500,497.763800,734.654900,498.572400,2.249735,729.639800,497.059100,739.670000,500.085800,729.639800,488.197200,739.670000,488.095300,1.618495,0.226283,-3.499724,1.799598,0.306170,-3.577009,1.671142,-3.517718,305.266900,0.263258,0.192488,1,0,17.700350,0.016423,0.000220,0.125255,3,5,3,6,4
397,22.030340,0.082409,mother,11,8,11.000000,7.778998,776.168500,265.919100,774.076400,265.096100,2.248158,778.781500,266.464400,769.371300,263.727900,778.781500,257.601300,769.371300,251.513700,2.505778,0.226312,2.388376,2.335871,0.311884,2.458250,2.458598,2.402298,125.267800,0.276186,0.179068,1,0,20.095770,0.030000,0.000000,0.124615,7,7,7,8,4
397,22.030340,0.082409,older_sister,4,10,3.606688,10.000000,369.721300,375.249500,372.067000,374.262600,2.544791,365.516600,377.131300,378.617200,371.393900,365.516600,365.757900,378.617200,359.785000,-4.955950,0.290415,-0.437440,-4.719411,0.296426,-0.290937,-4.880032,-0.389388,54.739540,0.508307,-0.277718,1,0,19.485270,0.030000,0.000043,0.136638,5,4,7,7,4
397,22.030340,0.082409,player,7,3,7.345643,2.999999,823.713100,444.180100,822.782000,444.936500,1.199638,829.834200,441.021900,815.729700,448.851200,829.834200,430.086900,815.729700,435.844100,3.427562,0.279219,-2.068846,3.172897,0.332129,-2.268763,3.317042,-2.149489,54.737110,0.181999,0.323355,1,0,19.225840,0.030000,0.000086,0.135497,5,9,5,5,4
398,22.069000,0.042854,father,5,3,5.000000,2.833452,731.591200,497.281500,733.639400,498.117200,2.212099,729.337500,496.928600,737.941300,499.305800,729.337500,488.059100,737.941300,486.860400,1.613037,0.226481,-3.496394,1.768385,0.317787,-3.557093,1.653731,-3.505404,305.271300,0.291771,0.161881,1,0,17.723020,0.022668,0.000301,0.125255,3,5,3,6,4
398,22.069000,0.042854,mother,11,8,11.000000,7.733452,778.093900,266.881800,776.346900,266.092100,1.917192,779.453900,266.746800,773.239900,265.437500,779.453900,257.832500,773.239900,252.713100,2.517918,0.227622,2.381165,2.405721,0.324910,2.414598,2.493363,2.377717,125.263600,0.333118,0.110911,1,0,20.141040,0.045263,0.000000,0.124615,7,7,7,8,4
398,22.069000,0.042854,older_sister,4,10,3.652233,10.000000,371.646700,374.286300,374.312200,373.203300,2.877108,365.512900,377.134700,383.111600,369.271900,365.512900,365.585000,383.111600,358.057000,-4.956017,0.294914,-0.437526,-4.638263,0.286364,-0.236752,-4.845267,-0.364795,54.723350,0.565239,-0.375357,0,0,19.530540,0.045263,0.000341,0.136638,5,4,7,7,4
398,22.069000,0.042854,player,7,3,7.391188,2.999999,825.638500,443.217300,823.384700,444.697100,2.696172,829.261700,441.299700,817.507600,448.094500,829.261700,430.296800,817.507600,434.108600,3.417225,0.280955,-2.075943,3.204999,0.357123,-2.249444,3.351806,-2.124907,54.736230,0.238932,0.273452,1,0,19.271110,0.045263,0.000086,0.135497,5,9,5,5,4
399,22.107710,0.038869,father,5,3,5.000000,2.851162,730.842600,496.907500,732.760300,497.737900,2.089754,729.079700,496.821700,736.440900,498.654100,729.079700,487.931600,736.440900,485.983900,1.608383,0.227003,-3.493662,1.741293,0.323527,-3.540454,1.640213,-3.495852,305.245400,0.313908,0.135549,1,0,17.740620,0.017600,0.000061,0.125255,3,5,3,6,4
399,22.107710,0.038869,mother,11,8,11.000000,7.694342,779.747400,267.708400,778.760500,267.206300,1.107266,780.150100,267.058700,777.370900,267.353900,780.150100,258.098200,777.370900,255.317400,2.530489,0.228801,2.373198,2.480309,0.307343,2.365664,2.523217,2.356610,125.259800,0.382006,0.036625,1,0,20.179900,0.038869,0.000110,0.124615,7,7,7,8,4
399,22.107710,0.038869,older_sister,4,10,3.691344,10.000000,373.300200,373.459900,374.302500,372.975200,1.113396,365.315700,377.162800,383.289400,368.787500,365.315700,365.268700,383.289400,357.857300,-4.959578,0.303709,-0.438245,-4.635053,0.279097,-0.224386,-4.815413,-0.343692,54.745210,0.614126,-0.388447,0,0,19.569400,0.038869,0.000097,0.136638,5,4,7,7,4
399,22.107710,0.038869,player,7,3,7.430299,2.999999,827.291900,442.390500,825.090000,443.859300,2.646777,829.438000,441.231900,820.742100,446.486500,829.438000,430.209300,820.742100,431.431700,3.420408,0.281456,-2.074211,3.263399,0.384417,-2.208383,3.381659,-2.103793,54.729070,0.287819,0.205664,1,0,19.309970,0.038869,0.000246,0.135497,5,9,5,5,4
400,22.147170,0.039301,father,5,3,5.000000,2.867542,730.150100,496.561200,731.883400,497.347100,1.903133,728.816200,496.710300,734.950600,497.983900,728.816200,487.794500,734.950600,485.261300,1.603626,0.227659,-3.490817,1.714386,0.324863,-3.523338,1.627711,-3.487010,305.271000,0.334381,0.109207,1,0,17.756900,0.016278,0.000136,0.125255,3,5,3,6,4
400,22.147170,0.039301,mother,11,8,11.000000,7.654797,781.419200,268.544300,781.616700,268.609900,0.208133,780.866000,267.394900,782.367400,269.824900,780.866000,258.428600,782.367400,259.266100,2.543414,0.228949,2.364615,2.570522,0.269615,2.302566,2.553402,2.335267,125.262800,0.431437,-0.057956,1,0,20.219210,0.039301,0.000136,0.124615,7,7,7,8,4
400,22.147170,0.039301,older_sister,4,10,3.730889,10.000000,374.971900,372.623900,374.296700,372.766000,0.689997,365.358900,376.920900,383.234600,368.611200,365.358900,364.454400,383.234600,357.787800,-4.958798,0.318326,-0.432067,-4.636043,0.276370,-0.219882,-4.785229,-0.322345,54.731060,0.663559,-0.386032,0,1,19.608710,0.039301,0.000205,0.136638,5,4,7,7,4
400,22.147170,0.039301,player,7,3,7.469844,2.999999,828.963700,441.554900,826.984200,442.737900,2.306044,829.607500,441.097900,824.360900,444.377900,829.607500,429.987800,824.360900,428.851500,3.423468,0.283690,-2.070787,3.328738,0.396455,-2.154540,3.411844,-2.082457,54.746280,0.337252,0.125699,1,0,19.349280,0.039301,0.000031,0.135497,5,9,5,5,4
401,22.187330,0.040615,father,5,3,5.000000,2.883141,729.490700,496.231400,730.978700,496.938100,1.647242,728.552900,496.592800,733.404500,497.283400,728.552900,487.654300,733.404500,484.673800,1.598870,0.228238,-3.487817,1.686471,0.321979,-3.505452,1.615805,-3.478590,305.265000,0.353882,0.081707,1,0,17.772400,0.015503,0.000136,0.125255,3,5,3,6,4
401,22.187330,0.040615,mother,11,8,11.000000,7.613928,783.146900,269.408400,784.492200,270.087900,1.507216,781.524000,267.703800,787.460400,272.472000,781.524000,258.732100,787.460400,262.868300,2.555295,0.229085,2.356728,2.662481,0.245224,2.234975,2.584597,2.313203,125.272700,0.482523,-0.157817,1,0,20.259820,0.040615,0.000031,0.124615,7,7,7,8,4
401,22.187330,0.040615,older_sister,4,10,3.771757,10.000000,376.699700,371.760300,374.484300,372.510700,2.339059,366.325700,376.172700,382.642900,368.848600,366.325700,363.065000,382.642900,358.009600,-4.941342,0.334696,-0.412961,-4.646726,0.276769,-0.225946,-4.754034,-0.300293,54.743070,0.714644,-0.348529,0,1,19.649320,0.040615,0.000000,0.136638,5,4,7,7,4
401,22.187330,0.040615,player,8,3,7.510712,2.999999,830.691400,440.690800,829.591000,441.314200,1.264710,829.939000,440.892400,829.243000,441.736000,829.939000,429.687000,829.243000,427.153100,3.429454,0.286124,-2.065542,3.416888,0.372365,-2.087081,3.443039,-2.060393,54.727270,0.388336,0.022697,1,0,19.389890,0.040615,0.000136,0.135497,5,9,5,5,4
402,22.225110,0.037824,father,5,3,5.000000,2.896585,728.922400,495.947100,730.127900,496.543100,1.344821,728.305700,496.482100,731.950200,496.604100,728.305700,487.528700,731.950200,484.291700,1.594408,0.228619,-3.484991,1.660213,0.314390,-3.488106,1.605542,-3.471331,305.273500,0.370686,0.055522,1,0,17.785760,0.013362,0.000246,0.128604,3,5,3,6,4
402,22.225110,0.037824,mother,11,8,11.000000,7.575869,784.755900,270.212700,786.738400,271.286000,2.254446,782.034900,267.954700,791.442000,274.617300,782.034900,258.973400,791.442000,265.242200,2.564518,0.229332,2.350322,2.734370,0.239390,2.180194,2.613647,2.292665,125.259200,0.530098,-0.236903,1,0,20.297650,0.037824,0.000110,0.128683,7,7,7,8,4
402,22.225110,0.037824,older_sister,4,10,3.809817,10.000000,378.308700,370.955400,375.647100,371.800000,2.792310,368.976100,374.609600,382.318200,368.990400,368.976100,360.441400,382.318200,358.107100,-4.893486,0.361778,-0.373049,-4.652588,0.277899,-0.229566,-4.724983,-0.279743,54.725040,0.762219,-0.279529,0,1,19.687150,0.037824,0.000273,0.126161,5,4,7,7,4
402,22.225110,0.037824,player,8,3,7.548772,2.999999,832.300400,439.886500,832.678800,439.755100,0.400565,830.264800,440.706400,835.092900,438.803800,830.264800,429.421100,835.092900,425.900900,3.435336,0.288165,-2.060792,3.522511,0.329468,-2.012210,3.472091,-2.039855,54.741910,0.435911,-0.099228,1,0,19.427720,0.037824,0.000000,0.137808,5,9,5,5,4
403,22.311040,0.082643,father,5,3,5.000000,2.922440,727.829300,495.400800,728.359600,495.692500,0.605189,727.834500,496.263500,728.884800,495.121500,727.834500,487.299400,728.884800,483.679100,1.585900,0.228892,-3.479409,1.604863,0.292172,-3.450248,1.585808,-3.457381,305.257000,0.403004,-0.001349,1,0,17.811460,0.009183,0.000086,0.128604,3,5,3,6,4
403,22.311040,0.082643,mother,11,7,11.000000,7.495370,788.158900,271.914200,788.671800,272.076000,0.537806,782.716600,268.240100,794.627000,275.911900,782.716600,258.755700,794.627000,267.007100,2.576827,0.242178,2.343035,2.791877,0.227379,2.147138,2.675092,2.249219,125.262900,0.630720,-0.288688,0,0,20.377650,0.030000,0.000136,0.128683,7,7,7,8,4
403,22.311040,0.082643,older_sister,4,10,3.890315,10.000000,381.711700,369.254200,380.744700,369.569200,1.017023,379.114500,370.134100,382.374900,369.004200,379.114500,355.431400,382.374900,357.819400,-4.710432,0.375425,-0.258770,-4.651565,0.285597,-0.229918,-4.663539,-0.236301,54.739120,0.862843,-0.064723,0,1,19.767150,0.030000,0.000068,0.126161,5,4,7,7,4
403,22.311040,0.082643,player,8,3,7.629270,2.999999,835.703500,438.184700,838.448600,437.056500,2.967937,830.581000,440.525800,846.316300,433.587100,830.581000,429.098200,846.316300,422.169000,3.441045,0.291797,-2.056180,3.725155,0.291555,-1.879004,3.533535,-1.996402,54.732590,0.536535,-0.334267,0,0,19.507720,0.030000,0.000164,0.137808,5,9,5,5,4
404,22.349360,0.042196,father,5,3,5.000000,2.935647,727.271100,495.121600,727.387000,495.212100,0.147062,727.593400,496.150100,727.180300,494.274100,727.593400,487.184700,727.180300,483.353600,1.581549,0.228926,-3.476513,1.574089,0.278849,-3.428611,1.575727,-3.450252,305.268100,0.419512,-0.033749,1,0,17.824580,0.013125,0.000164,0.128604,3,5,3,6,4
404,22.349360,0.042196,mother,11,7,11.000000,7.450252,790.066400,272.867900,789.235500,272.250300,1.035325,783.521200,268.483400,794.949600,276.017100,783.521200,258.359700,794.949600,267.180900,2.591356,0.258503,2.336821,2.797702,0.225626,2.144452,2.709532,2.224865,125.266100,0.687120,-0.279546,0,1,20.422490,0.044839,0.000136,0.128683,7,7,7,8,4
404,22.349360,0.042196,older_sister,4,10,3.935433,10.000000,383.619100,368.300400,384.412900,367.786300,0.945772,386.450500,366.561500,382.375200,369.011100,386.450500,353.461000,382.375200,357.662100,-4.577977,0.334511,-0.167544,-4.651557,0.289791,-0.230095,-4.629100,-0.211947,54.733600,0.919241,0.096193,0,1,19.811990,0.044839,0.000110,0.126161,5,4,7,7,4
404,22.349360,0.042196,player,8,3,7.674388,2.999999,837.610800,437.231000,839.265900,436.521100,1.800819,830.392900,440.601500,848.138900,432.440900,830.392900,428.883100,848.138900,421.466400,3.437650,0.299222,-2.058112,3.758064,0.280228,-1.849736,3.567974,-1.972049,54.733590,0.592934,-0.381923,0,0,19.552560,0.044839,0.000246,0.137808,5,9,5,5,4
405,22.387450,0.037791,father,5,3,5.000000,2.946191,726.825300,494.898800,726.593900,494.816200,0.245632,727.403200,496.060800,725.784700,493.571600,727.403200,487.094400,725.784700,483.048700,1.578113,0.228953,-3.474235,1.548890,0.268697,-3.410673,1.567678,-3.444564,305.246800,0.432692,-0.060547,1,0,17.835060,0.010479,0.000031,0.128604,3,5,3,6,4
405,22.387450,0.037791,mother,11,7,11.000000,7.412225,791.674000,273.671600,790.022200,272.614400,1.961106,785.118300,269.188800,794.926000,276.039900,785.118300,258.362700,794.926000,267.151500,2.620192,0.276439,2.318808,2.797275,0.226962,2.143869,2.738558,2.204343,125.261800,0.734654,-0.245587,0,1,20.460280,0.037791,0.000164,0.128683,7,7,7,8,4
405,22.387450,0.037791,older_sister,4,10,3.973460,10.000000,385.226700,367.496700,387.916200,365.935400,3.109836,393.350500,362.896000,382.482000,368.974700,393.350500,350.901000,382.482000,357.483900,-4.453395,0.306285,-0.073950,-4.649631,0.293412,-0.229166,-4.600074,-0.191425,54.738340,0.966776,0.249840,0,1,19.849780,0.037791,0.000068,0.126161,5,4,7,7,4
405,22.387450,0.037791,player,8,3,7.712416,2.999999,839.218400,436.427200,839.351500,436.264000,0.210549,830.325400,440.482600,848.377600,432.045500,830.325400,428.307700,848.377600,421.178400,3.436432,0.310878,-2.055077,3.762373,0.277484,-1.839640,3.597000,-1.951526,54.737500,0.640469,-0.390512,0,0,19.590350,0.037791,0.000193,0.137808,5,9,5,5,4
406,22.422740,0.035444,father,5,3,5.000000,2.955692,726.423600,494.697900,725.868700,494.451000,0.607373,727.231900,495.981400,724.505500,492.920700,727.231900,487.013000,724.505500,482.723700,1.575020,0.229003,-3.472205,1.525793,0.260373,-3.394053,1.560426,-3.439433,305.278000,0.444567,-0.085323,1,0,17.844500,0.009442,0.000110,0.128604,3,5,3,6,4
406,22.422740,0.035444,mother,11,7,11.000000,7.376560,793.181700,274.425700,791.450300,273.316500,2.056210,787.771100,270.469800,795.129500,276.163200,787.771100,258.906800,795.129500,267.222000,2.668091,0.295254,2.286101,2.800948,0.228307,2.140722,2.765780,2.185090,125.269000,0.779236,-0.192415,0,1,20.495720,0.035444,0.000031,0.128683,7,7,7,8,4
406,22.422740,0.035444,older_sister,4,10,4.000000,10.000000,386.348600,366.935500,389.930600,364.870100,4.134778,397.405900,360.768200,382.455400,368.972100,397.405900,348.893300,382.455400,357.355800,-4.380171,0.303219,-0.019617,-4.650111,0.296616,-0.229098,-4.579816,-0.177096,54.728520,0.999949,0.341350,0,1,19.876150,0.026376,0.000214,0.126161,5,4,7,7,4
406,22.422740,0.035444,player,8,3,7.748080,2.999999,840.726200,435.673500,839.329200,436.082600,1.455622,830.592000,440.099300,848.066300,432.065700,830.592000,427.354200,848.066300,421.252600,3.441245,0.325440,-2.045291,3.756753,0.276108,-1.840158,3.624222,-1.932281,54.741950,0.685049,-0.376047,0,1,19.625790,0.035444,0.000031,0.137808,5,9,5,5,4
407,22.464090,0.038821,father,5,3,5.000000,2.965775,725.997300,494.484900,725.138900,494.080100,0.949026,727.065200,495.903000,723.212800,492.257300,727.065200,486.932600,723.212800,482.334500,1.572011,0.229055,-3.470205,1.502452,0.253373,-3.377113,1.552729,-3.433993,305.254000,0.457172,-0.110535,1,0,17.854520,0.010021,0.000031,0.128604,3,5,3,6,4
407,22.464090,0.038821,mother,11,7,11.000000,7.337496,794.833100,275.251500,793.430100,274.449900,1.615798,791.358700,272.526800,795.501400,276.372900,791.358700,260.489700,795.501400,267.325200,2.732866,0.307360,2.233574,2.807664,0.231029,2.135367,2.795597,2.164002,125.270300,0.828062,-0.117777,0,1,20.534540,0.038821,0.000061,0.128683,7,7,7,8,4
407,22.464090,0.038821,older_sister,4,10,4.000000,9.970497,387.595900,367.559300,390.907400,366.569800,3.456227,399.770400,364.007800,382.044400,369.131700,399.770400,352.579600,382.044400,357.368800,-4.337478,0.291815,-0.102339,-4.657530,0.300359,-0.233174,-4.557296,-0.193023,69.942250,0.036829,0.345512,0,0,19.905470,0.029321,0.000110,0.126161,7,4,7,7,4
407,22.464090,0.038821,player,8,3,7.787143,2.999999,842.377600,434.847800,839.854400,435.710200,2.666540,832.207000,439.078800,847.501800,432.341600,832.207000,425.529800,847.501800,421.496800,3.470403,0.345963,-2.019231,3.746560,0.276917,-1.847202,3.654040,-1.911197,54.736070,0.733877,-0.324802,0,1,19.664610,0.038821,0.000000,0.137808,5,9,5,5,4
408,22.503680,0.039846,father,5,3,5.000000,3.000000,724.550500,493.761200,722.913800,492.904000,1.847539,726.560800,495.662400,719.266800,490.145700,726.560800,486.695200,719.266800,480.654700,1.562904,0.228972,-3.464059,1.431207,0.242347,-3.323195,1.526606,-3.415514,305.273700,0.499954,-0.188865,0,0,17.888540,0.000000,0.000275,0.128883,3,-1,-1,6,4
408,22.503680,0.039846,mother,11,7,11.000000,7.297402,796.528100,276.098800,796.103000,275.859400,0.487851,796.218500,275.076900,795.987600,276.641800,796.218500,263.792800,795.987600,267.485100,2.820611,0.288134,2.168459,2.816443,0.233811,2.128501,2.826202,2.142365,125.258800,0.878182,-0.019663,0,1,20.574390,0.039846,0.000086,0.129183,7,7,7,8,4
408,22.503680,0.039846,older_sister,4,10,4.000000,9.930905,389.269700,368.396000,391.355900,368.336000,2.087137,401.052400,367.608700,381.659500,369.063200,401.052400,356.610100,381.659500,357.015300,-4.314332,0.280844,-0.194286,-4.664482,0.307637,-0.231425,-4.527076,-0.214390,85.557620,0.086319,0.351975,0,0,19.944820,0.039346,0.000205,0.134828,7,4,7,7,4
408,22.503680,0.039846,player,8,3,7.827238,2.999999,844.072600,434.000300,841.538700,434.790300,2.654155,835.783600,437.158300,847.293900,432.422300,835.783600,422.562000,847.293900,421.500100,3.534980,0.372708,-1.970194,3.742807,0.278890,-1.849261,3.684644,-1.889556,54.734130,0.783995,-0.239511,0,1,19.704460,0.039846,0.000031,0.127063,5,9,5,5,4
409,22.599580,0.085112,father,5,3,5.000000,2.974241,725.639400,494.305600,726.995500,492.806000,2.021839,722.657500,496.452500,731.333700,489.159500,722.657500,487.468600,731.333700,479.790500,1.492427,0.229397,-3.484235,1.649080,0.239233,-3.298014,1.546267,-3.429415,30.379580,0.532154,-0.239876,1,0,17.914140,0.015600,0.000329,0.128883,7,2,2,5,4
