seconds,seat,turn,chairTileErrorPx,stemTileErrorPx,monitorAxisError,keyboardAxisError,member,phase,handMidpointError,standingHeight,seatedBlend,workClock,leftHandError,rightHandError,leftKneeDegrees,rightKneeDegrees,frame,ready
89.168080,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.868439,1.857259,0.000000,0.000000,7.776661,7.960537,158.370100,148.688100,4309,True
89.168110,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4309,True
89.168140,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4309,True
89.201570,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4311,True
89.201630,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.847269,1.857259,0.000000,0.000000,7.741213,7.953710,157.552600,156.552700,4311,True
89.201670,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4311,True
89.201690,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4311,True
89.251050,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4314,True
89.251110,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.816454,1.857259,0.000000,0.000000,7.705851,7.927450,156.745700,156.357100,4314,True
89.251140,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4314,True
89.251160,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4314,True
89.300980,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4317,True
89.301030,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.792180,1.857259,0.000000,0.000000,7.698516,7.886101,154.392800,154.898700,4317,True
89.301060,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4317,True
89.301090,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4317,True
89.334540,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4319,True
89.334600,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.768101,1.857259,0.000000,0.000000,7.692027,7.844342,147.212000,154.290000,4319,True
89.334640,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4319,True
89.334660,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4319,True
89.368130,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4321,True
89.368200,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.732363,1.857259,0.000000,0.000000,7.679452,7.785373,130.811700,154.941500,4321,True
89.368230,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4321,True
89.368250,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4321,True
89.401500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4323,True
89.401570,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.691998,1.857259,0.000000,0.000000,7.666489,7.717556,117.316600,154.991700,4323,True
89.401600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.177519,1.775838,0.000000,0.000000,5.377783,5.006316,160.235500,161.342300,4323,True
89.401630,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4323,True
89.436250,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4325,True
89.436320,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.648497,1.857259,0.000000,0.000000,7.649271,7.647762,112.158900,155.097800,4325,True
89.436360,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.185106,1.775838,0.000000,0.000000,5.338018,5.061965,160.467300,161.055300,4325,True
89.436390,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4325,True
89.469830,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4327,True
89.469890,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.608808,1.857259,0.000000,0.000000,7.637426,7.580275,116.726300,155.469800,4327,True
89.469930,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.191370,1.775838,0.000000,0.000000,5.298496,5.113644,161.238000,160.239700,4327,True
89.469960,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4327,True
89.519520,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4330,True
89.519580,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.550813,1.857259,0.000000,0.000000,7.613866,7.488040,138.314800,156.131700,4330,True
89.519620,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.198129,1.775838,0.000000,0.000000,5.238793,5.184385,162.865500,158.682200,4330,True
89.519650,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4330,True
89.552920,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4332,True
89.552990,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.517977,1.857259,0.000000,0.000000,7.597834,7.438588,154.008500,155.488300,4332,True
89.553020,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.197188,1.775838,0.000000,0.000000,5.193965,5.223646,163.615600,157.499800,4332,True
89.553050,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4332,True
89.602550,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4335,True
89.602620,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.482547,1.857259,0.000000,0.000000,7.579157,7.386579,156.702700,153.342200,4335,True
89.602660,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.178040,1.775838,0.000000,0.000000,5.165556,5.212478,162.808500,153.792900,4335,True
89.602690,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4335,True
89.636050,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4337,True
89.636120,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.464470,1.857259,0.000000,0.000000,7.563967,7.365669,157.241000,152.660900,4337,True
89.636150,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.164130,1.775838,0.000000,0.000000,5.143593,5.204882,163.008000,149.127900,4337,True
89.636170,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4337,True
89.669440,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4339,True
89.669500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.449274,1.857259,0.000000,0.000000,7.545782,7.353430,155.168000,151.452200,4339,True
89.669530,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.145783,1.775838,0.000000,0.000000,5.113466,5.195910,163.971400,135.991200,4339,True
89.669560,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4339,True
89.703470,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4341,True
89.703540,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.437357,1.857259,0.000000,0.000000,7.525634,7.349625,153.906100,148.448900,4341,True
89.703640,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.124920,1.775838,0.000000,0.000000,5.079351,5.185577,164.706900,124.568000,4341,True
89.703670,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4341,True
89.752550,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4344,True
89.752640,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.422067,1.857259,0.000000,0.000000,7.485655,7.358749,154.830400,133.847700,4344,True
89.752670,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.092102,1.775838,0.000000,0.000000,5.027917,5.167404,165.178100,119.645800,4344,True
89.752700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4344,True
89.802640,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4347,True
89.802730,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.388119,1.857259,0.000000,0.000000,7.418581,7.357704,156.760800,114.911100,4347,True
89.802760,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.063378,1.775838,0.000000,0.000000,4.983997,5.150088,165.063400,134.269800,4347,True
89.802790,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4347,True
89.852420,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4350,True
89.852500,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.351326,1.857259,0.000000,0.000000,7.344465,7.358200,157.967700,111.691800,4350,True
89.852530,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.040009,1.775838,0.000000,0.000000,4.950984,5.133690,164.203300,152.783100,4350,True
89.852560,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4350,True
89.885840,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4352,True
89.885930,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.324303,1.857259,0.000000,0.000000,7.289282,7.359416,158.471700,120.434300,4352,True
89.885960,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.028296,1.775838,0.000000,0.000000,4.936417,5.123892,163.239500,158.464100,4352,True
89.885990,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4352,True
89.935340,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4355,True
89.935420,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.285024,1.857259,0.000000,0.000000,7.210592,7.359770,158.556500,140.743700,4355,True
89.935460,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.015697,1.775838,0.000000,0.000000,4.922485,5.111886,161.113500,161.831100,4355,True
89.935490,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4355,True
89.968890,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4357,True
89.968960,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.260946,1.857259,0.000000,0.000000,7.170026,7.352305,158.304000,149.949400,4357,True
89.969000,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.012851,1.775838,0.000000,0.000000,4.921039,5.107818,159.778300,161.722200,4357,True
89.969030,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4357,True
90.002260,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4359,True
90.002340,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.241221,1.857259,0.000000,0.000000,7.136860,7.346104,157.383100,157.323000,4359,True
90.002380,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.011981,1.775838,0.000000,0.000000,4.923537,5.104238,157.735300,161.604000,4359,True
90.002460,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4359,True
90.051860,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4362,True
90.051940,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.211942,1.857259,0.000000,0.000000,7.105472,7.318929,156.623100,156.274900,4362,True
90.051980,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.009630,1.775838,0.000000,0.000000,4.926181,5.098507,147.095400,162.127000,4362,True
90.052010,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4362,True
90.085330,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4364,True
90.085430,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.197102,1.857259,0.000000,0.000000,7.100954,7.293646,155.200400,155.350000,4364,True
90.085480,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.006427,1.775838,0.000000,0.000000,4.925687,5.094457,133.545300,162.602000,4364,True
90.085510,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4364,True
90.118880,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4366,True
90.118940,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.176826,1.857259,0.000000,0.000000,7.096823,7.257090,151.422300,154.161200,4366,True
90.118980,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,5.002587,1.775838,0.000000,0.000000,4.925040,5.089522,124.481200,162.654800,4366,True
90.119010,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4366,True
90.168500,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4369,True
90.168560,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.126297,1.857259,0.000000,0.000000,7.078800,7.173909,128.509800,154.970700,4369,True
90.168600,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.997094,1.775838,0.000000,0.000000,4.927070,5.080626,128.450200,162.676800,4369,True
90.168630,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4369,True
90.218050,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4372,True
90.218110,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.063932,1.857259,0.000000,0.000000,7.053981,7.073925,112.669300,155.001800,4372,True
90.218150,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.990087,1.775838,0.000000,0.000000,4.928806,5.069053,148.741200,162.664300,4372,True
90.218170,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4372,True
90.251460,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4374,True
90.251520,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,7.024872,1.857259,0.000000,0.000000,7.043260,7.006557,114.123500,155.308800,4374,True
90.251560,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.986329,1.775838,0.000000,0.000000,4.930565,5.062173,159.655500,161.686800,4374,True
90.251590,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4374,True
90.301220,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4377,True
90.301290,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.968336,1.857259,0.000000,0.000000,7.021506,6.915446,131.940500,156.091000,4377,True
90.301320,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.978739,1.775838,0.000000,0.000000,4.925436,5.054614,162.375800,159.135500,4377,True
90.301350,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4377,True
90.352250,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4380,True
90.352560,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.919551,1.857259,0.000000,0.000000,6.997519,6.842212,154.740800,155.239000,4380,True
90.352650,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.967434,1.775838,0.000000,0.000000,4.913483,5.044550,163.591900,157.305200,4380,True
90.352700,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4380,True
90.385610,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4382,True
90.385750,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.896413,1.857259,0.000000,0.000000,6.985733,6.807872,156.266900,153.634600,4382,True
90.385830,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.957301,1.775838,0.000000,0.000000,4.899801,5.037311,162.889500,154.943000,4382,True
90.385890,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4382,True
90.434650,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4385,True
90.434730,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.870063,1.857259,0.000000,0.000000,6.964655,6.776363,157.103900,152.611900,4385,True
90.434770,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.939849,1.775838,0.000000,0.000000,4.873039,5.026447,163.108400,147.579900,4385,True
90.434790,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4385,True
90.484270,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4388,True
90.484340,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.850864,1.857259,0.000000,0.000000,6.938524,6.763968,154.185400,149.536300,4388,True
90.484380,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.916105,1.775838,0.000000,0.000000,4.834795,5.013047,164.498400,128.000400,4388,True
90.484410,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4388,True
90.534060,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4391,True
90.534130,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.839852,1.857259,0.000000,0.000000,6.906755,6.773382,154.271400,139.157700,4391,True
90.534170,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.890519,1.775838,0.000000,0.000000,4.795484,4.996905,165.111800,119.107100,4391,True
90.534190,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4391,True
90.584140,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4394,True
90.584210,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.810928,1.857259,0.000000,0.000000,6.848079,6.773890,156.389600,118.256000,4394,True
90.584250,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.868064,1.775838,0.000000,0.000000,4.762854,4.980661,165.170500,129.353900,4394,True
90.584270,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4394,True
90.633900,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4397,True
90.633980,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.777823,1.857259,0.000000,0.000000,6.780157,6.775493,157.721800,110.361800,4397,True
90.634030,seat_father,SouthEast,0.484131,0.484131,0.000000,0.000000,father,Navigating,4.850689,1.775838,0.000000,0.000000,4.740542,4.965218,164.459100,149.928400,4397,True
90.634050,seat_mother,SouthWest,0.484131,0.484131,0.000000,0.000000,none,none,,,,,,,,,4397,True
90.667660,seat_player,NorthWest,0.484345,0.484345,0.000000,0.000000,none,none,,,,,,,,,4399,True
90.667720,seat_older_sister,NorthEast,0.484131,0.484131,0.000000,0.000000,older_sister,Navigating,6.753859,1.857259,0.000000,0.000000,6.730193,6.777595,158.348200,116.469600,4399,True
